row	col	val1
Lachnospiraceae_bacterium_A2	Staphylococcus_nepalensis	NA
Lachnospiraceae_bacterium_A4	Staphylococcus_nepalensis	NA
Lachnospiraceae_bacterium_COE1	Staphylococcus_nepalensis	NA
Lachnospiraceae_bacterium_M18_1	Staphylococcus_nepalensis	NA
Oscillibacter_sp_1_3	Staphylococcus_nepalensis	NA
Romboutsia_ilealis	Staphylococcus_nepalensis	NA
Acutalibacter_muris	Staphylococcus_nepalensis	NA
Anaerotruncus_sp_G3_2012	Staphylococcus_nepalensis	NA
Ruthenibacterium_lactatiformans	Staphylococcus_nepalensis	NA
Clostridium_cocleatum	Staphylococcus_nepalensis	NA
Clostridium_innocuum	Staphylococcus_nepalensis	NA
Faecalibaculum_rodentium	Staphylococcus_nepalensis	NA
Ileibacterium_valens	Staphylococcus_nepalensis	NA
Firmicutes_bacterium_ASF500	Staphylococcus_nepalensis	NA
Parasutterella_excrementihominis	Staphylococcus_nepalensis	NA
Turicimonas_muris	Staphylococcus_nepalensis	NA
Desulfovibrionaceae_bacterium	Staphylococcus_nepalensis	NA
Helicobacter_apodemus	Staphylococcus_nepalensis	NA
Helicobacter_cinaedi	Staphylococcus_nepalensis	NA
Helicobacter_ganmani	Staphylococcus_nepalensis	NA
Helicobacter_hepaticus	Staphylococcus_nepalensis	NA
Helicobacter_magdeburgensis	Staphylococcus_nepalensis	NA
Helicobacter_typhlonius	Staphylococcus_nepalensis	NA
Enterobacter_cloacae_complex	Staphylococcus_nepalensis	NA
Escherichia_coli	Staphylococcus_nepalensis	NA
Proteus_hauseri	Staphylococcus_nepalensis	NA
Proteus_mirabilis	Staphylococcus_nepalensis	NA
Acinetobacter_baumannii	Staphylococcus_nepalensis	NA
Proteobacteria_bacterium_CAG_139	Staphylococcus_nepalensis	NA
Akkermansia_muciniphila	Staphylococcus_nepalensis	NA
Staphylococcus_vitulinus	Staphylococcus_sciuri	NA
Staphylococcus_xylosus	Staphylococcus_sciuri	NA
Aerococcaceae_bacterium	Staphylococcus_sciuri	NA
Enterococcus_faecalis	Staphylococcus_sciuri	NA
Enterococcus_gallinarum	Staphylococcus_sciuri	NA
Enterococcus_hirae	Staphylococcus_sciuri	NA
Lactobacillus_intestinalis	Staphylococcus_sciuri	NA
Lactobacillus_johnsonii	Staphylococcus_sciuri	NA
Lactobacillus_murinus	Staphylococcus_sciuri	NA
Lactobacillus_reuteri	Staphylococcus_sciuri	NA
Lactobacillus_taiwanensis	Staphylococcus_sciuri	NA
Streptococcus_acidominimus	Staphylococcus_sciuri	NA
Clostridium_sp_ASF356	Staphylococcus_sciuri	NA
Clostridium_sp_ASF502	Staphylococcus_sciuri	NA
Eubacterium_plexicaudatum	Staphylococcus_sciuri	NA
Eubacterium_sp_14_2	Staphylococcus_sciuri	NA
Acetatifactor_muris	Staphylococcus_sciuri	NA
Dorea_sp_5_2	Staphylococcus_sciuri	NA
Clostridium_symbiosum	Staphylococcus_sciuri	NA
Eubacterium_rectale	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_10_1	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_28_4	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_3_1	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_3_2	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_A2	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_A4	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_COE1	Staphylococcus_sciuri	NA
Lachnospiraceae_bacterium_M18_1	Staphylococcus_sciuri	NA
Oscillibacter_sp_1_3	Staphylococcus_sciuri	NA
Romboutsia_ilealis	Staphylococcus_sciuri	NA
Acutalibacter_muris	Staphylococcus_sciuri	NA
Anaerotruncus_sp_G3_2012	Staphylococcus_sciuri	NA
Ruthenibacterium_lactatiformans	Staphylococcus_sciuri	NA
Clostridium_cocleatum	Staphylococcus_sciuri	NA
Clostridium_innocuum	Staphylococcus_sciuri	NA
Faecalibaculum_rodentium	Staphylococcus_sciuri	NA
Ileibacterium_valens	Staphylococcus_sciuri	NA
Firmicutes_bacterium_ASF500	Staphylococcus_sciuri	NA
Parasutterella_excrementihominis	Staphylococcus_sciuri	NA
Turicimonas_muris	Staphylococcus_sciuri	NA
Desulfovibrionaceae_bacterium	Staphylococcus_sciuri	NA
Helicobacter_apodemus	Staphylococcus_sciuri	NA
Helicobacter_cinaedi	Staphylococcus_sciuri	NA
Helicobacter_ganmani	Staphylococcus_sciuri	NA
Helicobacter_hepaticus	Staphylococcus_sciuri	NA
Helicobacter_magdeburgensis	Staphylococcus_sciuri	NA
Helicobacter_typhlonius	Staphylococcus_sciuri	NA
Enterobacter_cloacae_complex	Staphylococcus_sciuri	NA
Escherichia_coli	Staphylococcus_sciuri	NA
Proteus_hauseri	Staphylococcus_sciuri	NA
Proteus_mirabilis	Staphylococcus_sciuri	NA
Acinetobacter_baumannii	Staphylococcus_sciuri	NA
Proteobacteria_bacterium_CAG_139	Staphylococcus_sciuri	NA
Akkermansia_muciniphila	Staphylococcus_sciuri	NA
Staphylococcus_xylosus	Staphylococcus_vitulinus	NA
Aerococcaceae_bacterium	Staphylococcus_vitulinus	NA
Enterococcus_faecalis	Staphylococcus_vitulinus	NA
Enterococcus_gallinarum	Staphylococcus_vitulinus	NA
Enterococcus_hirae	Staphylococcus_vitulinus	NA
Lactobacillus_intestinalis	Staphylococcus_vitulinus	NA
Lactobacillus_johnsonii	Staphylococcus_vitulinus	NA
Lactobacillus_murinus	Staphylococcus_vitulinus	NA
Lactobacillus_reuteri	Staphylococcus_vitulinus	NA
Lactobacillus_taiwanensis	Staphylococcus_vitulinus	NA
Streptococcus_acidominimus	Staphylococcus_vitulinus	NA
Clostridium_sp_ASF356	Staphylococcus_vitulinus	NA
Clostridium_sp_ASF502	Staphylococcus_vitulinus	NA
Eubacterium_plexicaudatum	Staphylococcus_vitulinus	NA
Eubacterium_sp_14_2	Staphylococcus_vitulinus	NA
Acetatifactor_muris	Staphylococcus_vitulinus	NA
Dorea_sp_5_2	Staphylococcus_vitulinus	NA
Clostridium_symbiosum	Staphylococcus_vitulinus	NA
Eubacterium_rectale	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_10_1	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_28_4	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_3_1	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_3_2	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_A2	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_A4	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_COE1	Staphylococcus_vitulinus	NA
Lachnospiraceae_bacterium_M18_1	Staphylococcus_vitulinus	NA
Oscillibacter_sp_1_3	Staphylococcus_vitulinus	NA
Romboutsia_ilealis	Staphylococcus_vitulinus	NA
Acutalibacter_muris	Staphylococcus_vitulinus	NA
Anaerotruncus_sp_G3_2012	Staphylococcus_vitulinus	NA
Ruthenibacterium_lactatiformans	Staphylococcus_vitulinus	NA
Clostridium_cocleatum	Staphylococcus_vitulinus	NA
Clostridium_innocuum	Staphylococcus_vitulinus	NA
Faecalibaculum_rodentium	Staphylococcus_vitulinus	NA
Ileibacterium_valens	Staphylococcus_vitulinus	NA
Firmicutes_bacterium_ASF500	Staphylococcus_vitulinus	NA
Parasutterella_excrementihominis	Staphylococcus_vitulinus	NA
Turicimonas_muris	Staphylococcus_vitulinus	NA
Desulfovibrionaceae_bacterium	Staphylococcus_vitulinus	NA
Helicobacter_apodemus	Staphylococcus_vitulinus	NA
Helicobacter_cinaedi	Staphylococcus_vitulinus	NA
Helicobacter_ganmani	Staphylococcus_vitulinus	NA
Helicobacter_hepaticus	Staphylococcus_vitulinus	NA
Helicobacter_magdeburgensis	Staphylococcus_vitulinus	NA
Helicobacter_typhlonius	Staphylococcus_vitulinus	NA
Enterobacter_cloacae_complex	Staphylococcus_vitulinus	NA
Escherichia_coli	Staphylococcus_vitulinus	NA
Proteus_hauseri	Staphylococcus_vitulinus	NA
Proteus_mirabilis	Staphylococcus_vitulinus	NA
Acinetobacter_baumannii	Staphylococcus_vitulinus	NA
Proteobacteria_bacterium_CAG_139	Staphylococcus_vitulinus	NA
Akkermansia_muciniphila	Staphylococcus_vitulinus	NA
Aerococcaceae_bacterium	Staphylococcus_xylosus	NA
Enterococcus_faecalis	Staphylococcus_xylosus	NA
Enterococcus_gallinarum	Staphylococcus_xylosus	NA
Enterococcus_hirae	Staphylococcus_xylosus	NA
Lactobacillus_intestinalis	Staphylococcus_xylosus	NA
Lactobacillus_johnsonii	Staphylococcus_xylosus	NA
Lactobacillus_murinus	Staphylococcus_xylosus	NA
Lactobacillus_reuteri	Staphylococcus_xylosus	NA
Lactobacillus_taiwanensis	Staphylococcus_xylosus	NA
Streptococcus_acidominimus	Staphylococcus_xylosus	NA
Clostridium_sp_ASF356	Staphylococcus_xylosus	NA
Clostridium_sp_ASF502	Staphylococcus_xylosus	NA
Eubacterium_plexicaudatum	Staphylococcus_xylosus	NA
Eubacterium_sp_14_2	Staphylococcus_xylosus	NA
Acetatifactor_muris	Staphylococcus_xylosus	NA
Dorea_sp_5_2	Staphylococcus_xylosus	NA
Clostridium_symbiosum	Staphylococcus_xylosus	NA
Eubacterium_rectale	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_10_1	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_28_4	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_3_1	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_3_2	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_A2	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_A4	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_COE1	Staphylococcus_xylosus	NA
Lachnospiraceae_bacterium_M18_1	Staphylococcus_xylosus	NA
Oscillibacter_sp_1_3	Staphylococcus_xylosus	NA
Romboutsia_ilealis	Staphylococcus_xylosus	NA
Acutalibacter_muris	Staphylococcus_xylosus	NA
Anaerotruncus_sp_G3_2012	Staphylococcus_xylosus	NA
Ruthenibacterium_lactatiformans	Staphylococcus_xylosus	NA
Clostridium_cocleatum	Staphylococcus_xylosus	NA
Clostridium_innocuum	Staphylococcus_xylosus	NA
Faecalibaculum_rodentium	Staphylococcus_xylosus	NA
Ileibacterium_valens	Staphylococcus_xylosus	NA
Firmicutes_bacterium_ASF500	Staphylococcus_xylosus	NA
Parasutterella_excrementihominis	Staphylococcus_xylosus	NA
Turicimonas_muris	Staphylococcus_xylosus	NA
Desulfovibrionaceae_bacterium	Staphylococcus_xylosus	NA
Helicobacter_apodemus	Staphylococcus_xylosus	NA
Helicobacter_cinaedi	Staphylococcus_xylosus	NA
Helicobacter_ganmani	Staphylococcus_xylosus	NA
Helicobacter_hepaticus	Staphylococcus_xylosus	NA
Helicobacter_magdeburgensis	Staphylococcus_xylosus	NA
Helicobacter_typhlonius	Staphylococcus_xylosus	NA
Enterobacter_cloacae_complex	Staphylococcus_xylosus	NA
Escherichia_coli	Staphylococcus_xylosus	NA
Proteus_hauseri	Staphylococcus_xylosus	NA
Proteus_mirabilis	Staphylococcus_xylosus	NA
Acinetobacter_baumannii	Staphylococcus_xylosus	NA
Proteobacteria_bacterium_CAG_139	Staphylococcus_xylosus	NA
Akkermansia_muciniphila	Staphylococcus_xylosus	NA
Enterococcus_faecalis	Aerococcaceae_bacterium	NA
Enterococcus_gallinarum	Aerococcaceae_bacterium	NA
Enterococcus_hirae	Aerococcaceae_bacterium	NA
Lactobacillus_intestinalis	Aerococcaceae_bacterium	NA
Lactobacillus_johnsonii	Aerococcaceae_bacterium	NA
Lactobacillus_murinus	Aerococcaceae_bacterium	NA
Lactobacillus_reuteri	Aerococcaceae_bacterium	NA
Lactobacillus_taiwanensis	Aerococcaceae_bacterium	NA
Streptococcus_acidominimus	Aerococcaceae_bacterium	NA
Clostridium_sp_ASF356	Aerococcaceae_bacterium	NA
Clostridium_sp_ASF502	Aerococcaceae_bacterium	NA
Eubacterium_plexicaudatum	Aerococcaceae_bacterium	NA
Eubacterium_sp_14_2	Aerococcaceae_bacterium	NA
Acetatifactor_muris	Aerococcaceae_bacterium	NA
Dorea_sp_5_2	Aerococcaceae_bacterium	NA
Clostridium_symbiosum	Aerococcaceae_bacterium	NA
Eubacterium_rectale	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_10_1	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_28_4	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_3_1	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_3_2	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_A2	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_A4	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_COE1	Aerococcaceae_bacterium	NA
Lachnospiraceae_bacterium_M18_1	Aerococcaceae_bacterium	NA
Oscillibacter_sp_1_3	Aerococcaceae_bacterium	NA
Romboutsia_ilealis	Aerococcaceae_bacterium	NA
Acutalibacter_muris	Aerococcaceae_bacterium	NA
Anaerotruncus_sp_G3_2012	Aerococcaceae_bacterium	NA
Ruthenibacterium_lactatiformans	Aerococcaceae_bacterium	NA
Clostridium_cocleatum	Aerococcaceae_bacterium	NA
Clostridium_innocuum	Aerococcaceae_bacterium	NA
Faecalibaculum_rodentium	Aerococcaceae_bacterium	NA
Ileibacterium_valens	Aerococcaceae_bacterium	NA
Firmicutes_bacterium_ASF500	Aerococcaceae_bacterium	NA
Parasutterella_excrementihominis	Aerococcaceae_bacterium	NA
Turicimonas_muris	Aerococcaceae_bacterium	NA
Desulfovibrionaceae_bacterium	Aerococcaceae_bacterium	NA
Helicobacter_apodemus	Aerococcaceae_bacterium	NA
Helicobacter_cinaedi	Aerococcaceae_bacterium	NA
Helicobacter_ganmani	Aerococcaceae_bacterium	NA
Helicobacter_hepaticus	Aerococcaceae_bacterium	NA
Helicobacter_magdeburgensis	Aerococcaceae_bacterium	NA
Helicobacter_typhlonius	Aerococcaceae_bacterium	NA
Enterobacter_cloacae_complex	Aerococcaceae_bacterium	NA
Escherichia_coli	Aerococcaceae_bacterium	NA
Proteus_hauseri	Aerococcaceae_bacterium	NA
Proteus_mirabilis	Aerococcaceae_bacterium	NA
Acinetobacter_baumannii	Aerococcaceae_bacterium	NA
Proteobacteria_bacterium_CAG_139	Aerococcaceae_bacterium	NA
Akkermansia_muciniphila	Aerococcaceae_bacterium	NA
Enterococcus_gallinarum	Enterococcus_faecalis	NA
Enterococcus_hirae	Enterococcus_faecalis	NA
Lactobacillus_intestinalis	Enterococcus_faecalis	NA
Lactobacillus_johnsonii	Enterococcus_faecalis	NA
Lactobacillus_murinus	Enterococcus_faecalis	NA
Lactobacillus_reuteri	Enterococcus_faecalis	NA
Lactobacillus_taiwanensis	Enterococcus_faecalis	NA
Streptococcus_acidominimus	Enterococcus_faecalis	NA
Clostridium_sp_ASF356	Enterococcus_faecalis	NA
Clostridium_sp_ASF502	Enterococcus_faecalis	NA
Eubacterium_plexicaudatum	Enterococcus_faecalis	NA
Eubacterium_sp_14_2	Enterococcus_faecalis	NA
Acetatifactor_muris	Enterococcus_faecalis	NA
Dorea_sp_5_2	Enterococcus_faecalis	NA
Clostridium_symbiosum	Enterococcus_faecalis	NA
Eubacterium_rectale	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_10_1	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_28_4	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_3_1	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_3_2	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_A2	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_A4	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_COE1	Enterococcus_faecalis	NA
Lachnospiraceae_bacterium_M18_1	Enterococcus_faecalis	NA
Oscillibacter_sp_1_3	Enterococcus_faecalis	NA
Romboutsia_ilealis	Enterococcus_faecalis	NA
Acutalibacter_muris	Enterococcus_faecalis	NA
Anaerotruncus_sp_G3_2012	Enterococcus_faecalis	NA
Ruthenibacterium_lactatiformans	Enterococcus_faecalis	NA
Clostridium_cocleatum	Enterococcus_faecalis	NA
Clostridium_innocuum	Enterococcus_faecalis	NA
Faecalibaculum_rodentium	Enterococcus_faecalis	NA
Ileibacterium_valens	Enterococcus_faecalis	NA
Firmicutes_bacterium_ASF500	Enterococcus_faecalis	NA
Parasutterella_excrementihominis	Enterococcus_faecalis	NA
Turicimonas_muris	Enterococcus_faecalis	NA
Desulfovibrionaceae_bacterium	Enterococcus_faecalis	NA
Helicobacter_apodemus	Enterococcus_faecalis	NA
Helicobacter_cinaedi	Enterococcus_faecalis	NA
Helicobacter_ganmani	Enterococcus_faecalis	NA
Helicobacter_hepaticus	Enterococcus_faecalis	NA
Helicobacter_magdeburgensis	Enterococcus_faecalis	NA
Helicobacter_typhlonius	Enterococcus_faecalis	NA
Enterobacter_cloacae_complex	Enterococcus_faecalis	NA
Escherichia_coli	Enterococcus_faecalis	NA
Proteus_hauseri	Enterococcus_faecalis	NA
Proteus_mirabilis	Enterococcus_faecalis	NA
Acinetobacter_baumannii	Enterococcus_faecalis	NA
Proteobacteria_bacterium_CAG_139	Enterococcus_faecalis	NA
Akkermansia_muciniphila	Enterococcus_faecalis	NA
Enterococcus_hirae	Enterococcus_gallinarum	NA
Lactobacillus_intestinalis	Enterococcus_gallinarum	0.108406541
Lactobacillus_johnsonii	Enterococcus_gallinarum	NA
Lactobacillus_murinus	Enterococcus_gallinarum	0.37038848
Lactobacillus_reuteri	Enterococcus_gallinarum	0.006962517
Lactobacillus_taiwanensis	Enterococcus_gallinarum	0.205711597
Streptococcus_acidominimus	Enterococcus_gallinarum	0.609882476
Clostridium_sp_ASF356	Enterococcus_gallinarum	NA
Clostridium_sp_ASF502	Enterococcus_gallinarum	0.466438293
Eubacterium_plexicaudatum	Enterococcus_gallinarum	NA
Eubacterium_sp_14_2	Enterococcus_gallinarum	NA
Acetatifactor_muris	Enterococcus_gallinarum	0.204885653
Dorea_sp_5_2	Enterococcus_gallinarum	0.752051306
Clostridium_symbiosum	Enterococcus_gallinarum	NA
Eubacterium_rectale	Enterococcus_gallinarum	NA
Lachnospiraceae_bacterium_10_1	Enterococcus_gallinarum	0.839227139
Lachnospiraceae_bacterium_28_4	Enterococcus_gallinarum	0.312028061
Lachnospiraceae_bacterium_3_1	Enterococcus_gallinarum	NA
Lachnospiraceae_bacterium_3_2	Enterococcus_gallinarum	0.324465144
Lachnospiraceae_bacterium_A2	Enterococcus_gallinarum	NA
Lachnospiraceae_bacterium_A4	Enterococcus_gallinarum	NA
Lachnospiraceae_bacterium_COE1	Enterococcus_gallinarum	0.167995966
Lachnospiraceae_bacterium_M18_1	Enterococcus_gallinarum	0.770702645
Oscillibacter_sp_1_3	Enterococcus_gallinarum	0.118534642
Romboutsia_ilealis	Enterococcus_gallinarum	0.686519402
Acutalibacter_muris	Enterococcus_gallinarum	NA
Anaerotruncus_sp_G3_2012	Enterococcus_gallinarum	0.9821463
Ruthenibacterium_lactatiformans	Enterococcus_gallinarum	NA
Clostridium_cocleatum	Enterococcus_gallinarum	0.1697486
Clostridium_innocuum	Enterococcus_gallinarum	NA
Faecalibaculum_rodentium	Enterococcus_gallinarum	0.94365978
Ileibacterium_valens	Enterococcus_gallinarum	0.892002078
Firmicutes_bacterium_ASF500	Enterococcus_gallinarum	0.940036376
Parasutterella_excrementihominis	Enterococcus_gallinarum	NA
Turicimonas_muris	Enterococcus_gallinarum	0.29437379
Desulfovibrionaceae_bacterium	Enterococcus_gallinarum	0.785902302
Helicobacter_apodemus	Enterococcus_gallinarum	0.340888214
Helicobacter_cinaedi	Enterococcus_gallinarum	0.116152601
Helicobacter_ganmani	Enterococcus_gallinarum	0.342113741
Helicobacter_hepaticus	Enterococcus_gallinarum	0.101793703
Helicobacter_magdeburgensis	Enterococcus_gallinarum	NA
Helicobacter_typhlonius	Enterococcus_gallinarum	0.224769608
Enterobacter_cloacae_complex	Enterococcus_gallinarum	NA
Escherichia_coli	Enterococcus_gallinarum	0.075300761
Proteus_hauseri	Enterococcus_gallinarum	0.613185946
Proteus_mirabilis	Enterococcus_gallinarum	NA
Acinetobacter_baumannii	Enterococcus_gallinarum	NA
Proteobacteria_bacterium_CAG_139	Enterococcus_gallinarum	NA
Akkermansia_muciniphila	Enterococcus_gallinarum	0.959057639
Lactobacillus_intestinalis	Enterococcus_hirae	NA
Lactobacillus_johnsonii	Enterococcus_hirae	NA
Lactobacillus_murinus	Enterococcus_hirae	NA
Lactobacillus_reuteri	Enterococcus_hirae	NA
Lactobacillus_taiwanensis	Enterococcus_hirae	NA
Streptococcus_acidominimus	Enterococcus_hirae	NA
Clostridium_sp_ASF356	Enterococcus_hirae	NA
Clostridium_sp_ASF502	Enterococcus_hirae	NA
Eubacterium_plexicaudatum	Enterococcus_hirae	NA
Eubacterium_sp_14_2	Enterococcus_hirae	NA
Acetatifactor_muris	Enterococcus_hirae	NA
Dorea_sp_5_2	Enterococcus_hirae	NA
Clostridium_symbiosum	Enterococcus_hirae	NA
Eubacterium_rectale	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_10_1	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_28_4	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_3_1	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_3_2	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_A2	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_A4	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_COE1	Enterococcus_hirae	NA
Lachnospiraceae_bacterium_M18_1	Enterococcus_hirae	NA
Oscillibacter_sp_1_3	Enterococcus_hirae	NA
Romboutsia_ilealis	Enterococcus_hirae	NA
Acutalibacter_muris	Enterococcus_hirae	NA
Anaerotruncus_sp_G3_2012	Enterococcus_hirae	NA
Ruthenibacterium_lactatiformans	Enterococcus_hirae	NA
Clostridium_cocleatum	Enterococcus_hirae	NA
Clostridium_innocuum	Enterococcus_hirae	NA
Faecalibaculum_rodentium	Enterococcus_hirae	NA
Ileibacterium_valens	Enterococcus_hirae	NA
Firmicutes_bacterium_ASF500	Enterococcus_hirae	NA
Parasutterella_excrementihominis	Enterococcus_hirae	NA
Turicimonas_muris	Enterococcus_hirae	NA
Desulfovibrionaceae_bacterium	Enterococcus_hirae	NA
Helicobacter_apodemus	Enterococcus_hirae	NA
Helicobacter_cinaedi	Enterococcus_hirae	NA
Helicobacter_ganmani	Enterococcus_hirae	NA
Helicobacter_hepaticus	Enterococcus_hirae	NA
Helicobacter_magdeburgensis	Enterococcus_hirae	NA
Helicobacter_typhlonius	Enterococcus_hirae	NA
Enterobacter_cloacae_complex	Enterococcus_hirae	NA
Escherichia_coli	Enterococcus_hirae	NA
Proteus_hauseri	Enterococcus_hirae	NA
Proteus_mirabilis	Enterococcus_hirae	NA
Acinetobacter_baumannii	Enterococcus_hirae	NA
Proteobacteria_bacterium_CAG_139	Enterococcus_hirae	NA
Akkermansia_muciniphila	Enterococcus_hirae	NA
Lactobacillus_johnsonii	Lactobacillus_intestinalis	NA
Lactobacillus_murinus	Lactobacillus_intestinalis	0.973226851
Lactobacillus_reuteri	Lactobacillus_intestinalis	9.94e-06
Lactobacillus_taiwanensis	Lactobacillus_intestinalis	0.000309856
Streptococcus_acidominimus	Lactobacillus_intestinalis	0.08015096
Clostridium_sp_ASF356	Lactobacillus_intestinalis	NA
Clostridium_sp_ASF502	Lactobacillus_intestinalis	0.054767777
Eubacterium_plexicaudatum	Lactobacillus_intestinalis	NA
